id,value
Cardiovascular_Abnormalities,C14.240
Cardiovascular_Abnormalities.Heart_Defects|Congenital,C14.240.400
Cardiovascular_Abnormalities.Heart_Defects|Congenital.22q11_Deletion_Syndrome,C14.240.400.021
Cardiovascular_Abnormalities.Heart_Defects|Congenital.22q11_Deletion_Syndrome.DiGeorge_Syndrome,C14.240.400.021.500
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Alagille_Syndrome,C14.240.400.044
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Aortic_Coarctation,C14.240.400.090
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Arrhythmogenic_Right_Ventricular_Dysplasia,C14.240.400.145
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Barth_Syndrome,C14.240.400.172
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Cor_Triatriatum,C14.240.400.200
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Coronary_Vessel_Anomalies,C14.240.400.210
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Coronary_Vessel_Anomalies.Bland_White_Garland_Syndrome,C14.240.400.210.249
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Coronary_Vessel_Anomalies.Myocardial_Bridging,C14.240.400.210.500
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Crisscross_Heart,C14.240.400.220
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Dextrocardia,C14.240.400.280
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Dextrocardia.Kartagener_Syndrome,C14.240.400.280.500
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Ductus_Arteriosus|Patent,C14.240.400.340
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Ebstein_Anomaly,C14.240.400.395
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Ectopia_Cordis,C14.240.400.422
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Eisenmenger_Complex,C14.240.400.450
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects,C14.240.400.560
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Aortopulmonary_Septal_Defect,C14.240.400.560.098
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Aortopulmonary_Septal_Defect.Truncus_Arteriosus|Persistent,C14.240.400.560.098.500
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Endocardial_Cushion_Defects,C14.240.400.560.350
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial,C14.240.400.560.375
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial.Foramen_Ovale|Patent,C14.240.400.560.375.258
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial.Lutembacher_Syndrome,C14.240.400.560.375.518
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Ventricular,C14.240.400.560.540
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Heterotaxy_Syndrome,C14.240.400.592
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Hypoplastic_Left_Heart_Syndrome,C14.240.400.625
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Isolated_Noncompaction_of_the_Ventricular_Myocardium,C14.240.400.660
Cardiovascular_Abnormalities.Heart_Defects|Congenital.LEOPARD_Syndrome,C14.240.400.695
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Levocardia,C14.240.400.701
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Marfan_Syndrome,C14.240.400.725
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Noonan_Syndrome,C14.240.400.787
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Tetralogy_of_Fallot,C14.240.400.849
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Transposition_of_Great_Vessels,C14.240.400.915
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Transposition_of_Great_Vessels.Double_Outlet_Right_Ventricle,C14.240.400.915.300
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Tricuspid_Atresia,C14.240.400.920
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Trilogy_of_Fallot,C14.240.400.960
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Trisomy_13_Syndrome,C14.240.400.970
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Trisomy_18_Syndrome,C14.240.400.975
Cardiovascular_Abnormalities.Heart_Defects|Congenital.Turner_Syndrome,C14.240.400.980
Cardiovascular_Abnormalities.Vascular_Malformations,C14.240.850
Cardiovascular_Abnormalities.Vascular_Malformations.Arteriovenous_Malformations,C14.240.850.750
Cardiovascular_Abnormalities.Vascular_Malformations.Arteriovenous_Malformations.Arteriovenous_Fistula,C14.240.850.750.147
Cardiovascular_Abnormalities.Vascular_Malformations.Arteriovenous_Malformations.Arteriovenous_Fistula.Carotid~Cavernous_Sinus_Fistula,C14.240.850.750.147.500
Cardiovascular_Abnormalities.Vascular_Malformations.Arteriovenous_Malformations.Intracranial_Arteriovenous_Malformations,C14.240.850.750.295
Cardiovascular_Abnormalities.Vascular_Malformations.Arteriovenous_Malformations.Intracranial_Arteriovenous_Malformations.Vein_of_Galen_Malformations,C14.240.850.750.295.500
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations,C14.240.850.875
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations.Central_Nervous_System_Venous_Angioma,C14.240.850.875.124
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations.Hemangioma|Cavernous|Central_Nervous_System,C14.240.850.875.249
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations.Intracranial_Arteriovenous_Malformations,C14.240.850.875.500
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations.Intracranial_Arteriovenous_Malformations.Vein_of_Galen_Malformations,C14.240.850.875.500.500
Cardiovascular_Abnormalities.Vascular_Malformations.Central_Nervous_System_Vascular_Malformations.Sinus_Pericranii,C14.240.850.875.750
Cardiovascular_Abnormalities.Vascular_Malformations.May~Thurner_Syndrome,C14.240.850.906
Cardiovascular_Abnormalities.Vascular_Malformations.Median_Arcuate_Ligament_Syndrome,C14.240.850.922
Cardiovascular_Abnormalities.Vascular_Malformations.Pulmonary_Atresia,C14.240.850.937
Cardiovascular_Abnormalities.Vascular_Malformations.Scimitar_Syndrome,C14.240.850.968
Cardiovascular_Abnormalities.Vascular_Malformations.Single_Umbilical_Artery,C14.240.850.976
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Fistula,C14.240.850.984
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Fistula.Arterio~Arterial_Fistula,C14.240.850.984.500
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Fistula.Arterio~Arterial_Fistula.Bland_White_Garland_Syndrome,C14.240.850.984.500.500
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Fistula.Arteriovenous_Fistula,C14.240.850.984.750
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Fistula.Arteriovenous_Fistula.Carotid~Cavernous_Sinus_Fistula,C14.240.850.984.750.500
Cardiovascular_Abnormalities.Vascular_Malformations.Vascular_Ring,C14.240.850.992
Cardiovascular_Infections,C14.260
Cardiovascular_Infections.Endocarditis|Bacterial,C14.260.249
Cardiovascular_Infections.Endocarditis|Bacterial.Endocarditis|Subacute_Bacterial,C14.260.249.407
Cardiovascular_Infections.Syphilis|Cardiovascular,C14.260.500
Cardiovascular_Infections.Tuberculosis|Cardiovascular,C14.260.750
Cardiovascular_Infections.Tuberculosis|Cardiovascular.Pericarditis|Tuberculous,C14.260.750.595
Heart_Diseases,C14.280
Heart_Diseases.Arrhythmias|Cardiac,C14.280.067
Heart_Diseases.Arrhythmias|Cardiac.Arrhythmia|Sinus,C14.280.067.093
Heart_Diseases.Arrhythmias|Cardiac.Arrhythmia|Sinus.Sick_Sinus_Syndrome,C14.280.067.093.249
Heart_Diseases.Arrhythmias|Cardiac.Arrhythmia|Sinus.Sinus_Arrest|Cardiac,C14.280.067.093.500
Heart_Diseases.Arrhythmias|Cardiac.Atrial_Fibrillation,C14.280.067.198
Heart_Diseases.Arrhythmias|Cardiac.Atrial_Flutter,C14.280.067.248
Heart_Diseases.Arrhythmias|Cardiac.Bradycardia,C14.280.067.319
Heart_Diseases.Arrhythmias|Cardiac.Brugada_Syndrome,C14.280.067.322
Heart_Diseases.Arrhythmias|Cardiac.Cardiac_Complexes|Premature,C14.280.067.325
Heart_Diseases.Arrhythmias|Cardiac.Cardiac_Complexes|Premature.Atrial_Premature_Complexes,C14.280.067.325.250
Heart_Diseases.Arrhythmias|Cardiac.Cardiac_Complexes|Premature.Ventricular_Premature_Complexes,C14.280.067.325.500
Heart_Diseases.Arrhythmias|Cardiac.Commotio_Cordis,C14.280.067.441
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block,C14.280.067.558
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Adams~Stokes_Syndrome,C14.280.067.558.137
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Atrioventricular_Block,C14.280.067.558.230
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Bundle~Branch_Block,C14.280.067.558.323
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Interatrial_Block,C14.280.067.558.430
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Sick_Sinus_Syndrome,C14.280.067.558.536
Heart_Diseases.Arrhythmias|Cardiac.Heart_Block.Sinoatrial_Block,C14.280.067.558.750
Heart_Diseases.Arrhythmias|Cardiac.Long_QT_Syndrome,C14.280.067.565
Heart_Diseases.Arrhythmias|Cardiac.Long_QT_Syndrome.Andersen_Syndrome,C14.280.067.565.070
Heart_Diseases.Arrhythmias|Cardiac.Long_QT_Syndrome.Jervell~Lange_Nielsen_Syndrome,C14.280.067.565.440
Heart_Diseases.Arrhythmias|Cardiac.Long_QT_Syndrome.Romano~Ward_Syndrome,C14.280.067.565.720
Heart_Diseases.Arrhythmias|Cardiac.Parasystole,C14.280.067.672
Heart_Diseases.Arrhythmias|Cardiac.Pre~Excitation_Syndromes,C14.280.067.780
Heart_Diseases.Arrhythmias|Cardiac.Pre~Excitation_Syndromes.Lown~Ganong~Levine_Syndrome,C14.280.067.780.560
Heart_Diseases.Arrhythmias|Cardiac.Pre~Excitation_Syndromes.Pre~Excitation|Mahaim~Type,C14.280.067.780.770
Heart_Diseases.Arrhythmias|Cardiac.Pre~Excitation_Syndromes.Wolff~Parkinson~White_Syndrome,C14.280.067.780.977
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia,C14.280.067.845
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Paroxysmal,C14.280.067.845.695
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Reciprocating,C14.280.067.845.787
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Reciprocating.Tachycardia|Atrioventricular_Nodal_Reentry,C14.280.067.845.787.249
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Reciprocating.Tachycardia|Sinoatrial_Nodal_Reentry,C14.280.067.845.787.500
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Supraventricular,C14.280.067.845.880
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Ectopic_Atrial,C14.280.067.845.880.315
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Ectopic_Junctional,C14.280.067.845.880.320
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Sinus,C14.280.067.845.880.845
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Ventricular,C14.280.067.845.940
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Ventricular.Accelerated_Idioventricular_Rhythm,C14.280.067.845.940.349
Heart_Diseases.Arrhythmias|Cardiac.Tachycardia.Tachycardia|Ventricular.Torsades_de_Pointes,C14.280.067.845.940.700
Heart_Diseases.Arrhythmias|Cardiac.Ventricular_Fibrillation,C14.280.067.922
Heart_Diseases.Arrhythmias|Cardiac.Ventricular_Flutter,C14.280.067.961
Heart_Diseases.Carcinoid_Heart_Disease,C14.280.104
Heart_Diseases.Cardiac_Conduction_System_Disease,C14.280.123
Heart_Diseases.Cardiac_Conduction_System_Disease.Brugada_Syndrome,C14.280.123.250
Heart_Diseases.Cardiac_Conduction_System_Disease.Cardiac_Complexes|Premature,C14.280.123.375
Heart_Diseases.Cardiac_Conduction_System_Disease.Cardiac_Complexes|Premature.Atrial_Premature_Complexes,C14.280.123.375.250
Heart_Diseases.Cardiac_Conduction_System_Disease.Cardiac_Complexes|Premature.Ventricular_Premature_Complexes,C14.280.123.375.500
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block,C14.280.123.500
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Adams~Stokes_Syndrome,C14.280.123.500.137
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Atrioventricular_Block,C14.280.123.500.230
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Bundle~Branch_Block,C14.280.123.500.323
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Interatrial_Block,C14.280.123.500.430
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Sick_Sinus_Syndrome,C14.280.123.500.536
Heart_Diseases.Cardiac_Conduction_System_Disease.Heart_Block.Sinoatrial_Block,C14.280.123.500.750
Heart_Diseases.Cardiac_Conduction_System_Disease.Long_QT_Syndrome,C14.280.123.625
Heart_Diseases.Cardiac_Conduction_System_Disease.Long_QT_Syndrome.Andersen_Syndrome,C14.280.123.625.070
Heart_Diseases.Cardiac_Conduction_System_Disease.Long_QT_Syndrome.Jervell~Lange_Nielsen_Syndrome,C14.280.123.625.440
Heart_Diseases.Cardiac_Conduction_System_Disease.Long_QT_Syndrome.Romano~Ward_Syndrome,C14.280.123.625.720
Heart_Diseases.Cardiac_Conduction_System_Disease.Pre~Excitation_Syndromes,C14.280.123.750
Heart_Diseases.Cardiac_Conduction_System_Disease.Pre~Excitation_Syndromes.Lown~Ganong~Levine_Syndrome,C14.280.123.750.560
Heart_Diseases.Cardiac_Conduction_System_Disease.Pre~Excitation_Syndromes.Pre~Excitation|Mahaim~Type,C14.280.123.750.770
Heart_Diseases.Cardiac_Conduction_System_Disease.Pre~Excitation_Syndromes.Wolff~Parkinson~White_Syndrome,C14.280.123.750.977
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia,C14.280.123.875
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Paroxysmal,C14.280.123.875.695
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Reciprocating,C14.280.123.875.787
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Reciprocating.Tachycardia|Atrioventricular_Nodal_Reentry,C14.280.123.875.787.249
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Reciprocating.Tachycardia|Sinoatrial_Nodal_Reentry,C14.280.123.875.787.500
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Supraventricular,C14.280.123.875.880
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Ectopic_Atrial,C14.280.123.875.880.315
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Ectopic_Junctional,C14.280.123.875.880.320
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Supraventricular.Tachycardia|Sinus,C14.280.123.875.880.845
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Ventricular,C14.280.123.875.940
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Ventricular.Accelerated_Idioventricular_Rhythm,C14.280.123.875.940.349
Heart_Diseases.Cardiac_Conduction_System_Disease.Tachycardia.Tachycardia|Ventricular.Torsades_de_Pointes,C14.280.123.875.940.700
Heart_Diseases.Cardiac_Output|High,C14.280.142
Heart_Diseases.Cardiac_Output|Low,C14.280.148
Heart_Diseases.Cardiac_Tamponade,C14.280.155
Heart_Diseases.Cardiomegaly,C14.280.195
Heart_Diseases.Cardiomegaly.Cardiomyopathy|Dilated,C14.280.195.160
Heart_Diseases.Cardiomegaly.Hypertrophy|Left_Ventricular,C14.280.195.400
Heart_Diseases.Cardiomegaly.Hypertrophy|Right_Ventricular,C14.280.195.410
Heart_Diseases.Cardiomyopathies,C14.280.238
Heart_Diseases.Cardiomyopathies.Arrhythmogenic_Right_Ventricular_Dysplasia,C14.280.238.028
Heart_Diseases.Cardiomyopathies.Cardiomyopathy|Alcoholic,C14.280.238.057
Heart_Diseases.Cardiomyopathies.Cardiomyopathy|Dilated,C14.280.238.070
Heart_Diseases.Cardiomyopathies.Cardiomyopathy|Hypertrophic,C14.280.238.100
Heart_Diseases.Cardiomyopathies.Cardiomyopathy|Hypertrophic.Cardiomyopathy|Hypertrophic|Familial,C14.280.238.100.500
Heart_Diseases.Cardiomyopathies.Cardiomyopathy|Restrictive,C14.280.238.160
Heart_Diseases.Cardiomyopathies.Chagas_Cardiomyopathy,C14.280.238.190
Heart_Diseases.Cardiomyopathies.Diabetic_Cardiomyopathies,C14.280.238.235
Heart_Diseases.Cardiomyopathies.Endocardial_Fibroelastosis,C14.280.238.281
Heart_Diseases.Cardiomyopathies.Endocardial_Fibroelastosis.Isolated_Noncompaction_of_the_Ventricular_Myocardium,C14.280.238.281.500
Heart_Diseases.Cardiomyopathies.Endomyocardial_Fibrosis,C14.280.238.406
Heart_Diseases.Cardiomyopathies.Glycogen_Storage_Disease_Type_IIb,C14.280.238.458
Heart_Diseases.Cardiomyopathies.Kearns~Sayre_Syndrome,C14.280.238.510
Heart_Diseases.Cardiomyopathies.Myocardial_Reperfusion_Injury,C14.280.238.615
Heart_Diseases.Cardiomyopathies.Myocarditis,C14.280.238.625
Heart_Diseases.Cardiomyopathies.Sarcoglycanopathies,C14.280.238.812
Heart_Diseases.Endocarditis,C14.280.282
Heart_Diseases.Endocarditis.Endocarditis|Bacterial,C14.280.282.407
Heart_Diseases.Endocarditis.Endocarditis|Bacterial.Endocarditis|Subacute_Bacterial,C14.280.282.407.407
Heart_Diseases.Endocarditis.Endocarditis|Non~Infective,C14.280.282.703
Heart_Diseases.Heart_Aneurysm,C14.280.358
Heart_Diseases.Heart_Arrest,C14.280.383
Heart_Diseases.Heart_Arrest.Death|Sudden|Cardiac,C14.280.383.220
Heart_Diseases.Heart_Arrest.Death|Sudden|Cardiac.Karoshi_Death,C14.280.383.220.500
Heart_Diseases.Heart_Arrest.Out~of~Hospital_Cardiac_Arrest,C14.280.383.610
Heart_Diseases.Heart_Defects|Congenital,C14.280.400
Heart_Diseases.Heart_Defects|Congenital.22q11_Deletion_Syndrome,C14.280.400.044
Heart_Diseases.Heart_Defects|Congenital.22q11_Deletion_Syndrome.DiGeorge_Syndrome,C14.280.400.044.500
Heart_Diseases.Heart_Defects|Congenital.Aortic_Coarctation,C14.280.400.090
Heart_Diseases.Heart_Defects|Congenital.Arrhythmogenic_Right_Ventricular_Dysplasia,C14.280.400.145
Heart_Diseases.Heart_Defects|Congenital.Barth_Syndrome,C14.280.400.172
Heart_Diseases.Heart_Defects|Congenital.Cor_Triatriatum,C14.280.400.200
Heart_Diseases.Heart_Defects|Congenital.Coronary_Vessel_Anomalies,C14.280.400.210
Heart_Diseases.Heart_Defects|Congenital.Coronary_Vessel_Anomalies.Bland_White_Garland_Syndrome,C14.280.400.210.249
Heart_Diseases.Heart_Defects|Congenital.Coronary_Vessel_Anomalies.Myocardial_Bridging,C14.280.400.210.500
Heart_Diseases.Heart_Defects|Congenital.Crisscross_Heart,C14.280.400.220
Heart_Diseases.Heart_Defects|Congenital.Dextrocardia,C14.280.400.280
Heart_Diseases.Heart_Defects|Congenital.Dextrocardia.Kartagener_Syndrome,C14.280.400.280.500
Heart_Diseases.Heart_Defects|Congenital.Ductus_Arteriosus|Patent,C14.280.400.340
Heart_Diseases.Heart_Defects|Congenital.Ebstein_Anomaly,C14.280.400.395
Heart_Diseases.Heart_Defects|Congenital.Eisenmenger_Complex,C14.280.400.450
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects,C14.280.400.560
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Aortopulmonary_Septal_Defect,C14.280.400.560.098
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Aortopulmonary_Septal_Defect.Truncus_Arteriosus|Persistent,C14.280.400.560.098.500
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Endocardial_Cushion_Defects,C14.280.400.560.350
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial,C14.280.400.560.375
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial.Foramen_Ovale|Patent,C14.280.400.560.375.258
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Atrial.Lutembacher_Syndrome,C14.280.400.560.375.518
Heart_Diseases.Heart_Defects|Congenital.Heart_Septal_Defects.Heart_Septal_Defects|Ventricular,C14.280.400.560.540
Heart_Diseases.Heart_Defects|Congenital.Heterotaxy_Syndrome,C14.280.400.592
Heart_Diseases.Heart_Defects|Congenital.Hypoplastic_Left_Heart_Syndrome,C14.280.400.625
Heart_Diseases.Heart_Defects|Congenital.Isolated_Noncompaction_of_the_Ventricular_Myocardium,C14.280.400.660
Heart_Diseases.Heart_Defects|Congenital.LEOPARD_Syndrome,C14.280.400.695
Heart_Diseases.Heart_Defects|Congenital.Levocardia,C14.280.400.701
Heart_Diseases.Heart_Defects|Congenital.Marfan_Syndrome,C14.280.400.725
Heart_Diseases.Heart_Defects|Congenital.Noonan_Syndrome,C14.280.400.787
