id,value
Heart_Diseases.Heart_Defects|Congenital.Tetralogy_of_Fallot,C14.280.400.849
Heart_Diseases.Heart_Defects|Congenital.Transposition_of_Great_Vessels,C14.280.400.915
Heart_Diseases.Heart_Defects|Congenital.Transposition_of_Great_Vessels.Double_Outlet_Right_Ventricle,C14.280.400.915.300
Heart_Diseases.Heart_Defects|Congenital.Tricuspid_Atresia,C14.280.400.920
Heart_Diseases.Heart_Defects|Congenital.Trilogy_of_Fallot,C14.280.400.960
Heart_Diseases.Heart_Defects|Congenital.Trisomy_13_Syndrome,C14.280.400.970
Heart_Diseases.Heart_Defects|Congenital.Trisomy_18_Syndrome,C14.280.400.975
Heart_Diseases.Heart_Defects|Congenital.Turner_Syndrome,C14.280.400.980
Heart_Diseases.Heart_Failure,C14.280.434
Heart_Diseases.Heart_Failure.Cardio~Renal_Syndrome,C14.280.434.156
Heart_Diseases.Heart_Failure.Dyspnea|Paroxysmal,C14.280.434.313
Heart_Diseases.Heart_Failure.Edema|Cardiac,C14.280.434.482
Heart_Diseases.Heart_Failure.Heart_Failure|Diastolic,C14.280.434.611
Heart_Diseases.Heart_Failure.Heart_Failure|Systolic,C14.280.434.676
Heart_Diseases.Heart_Neoplasms,C14.280.459
Heart_Diseases.Heart_Neoplasms.Carney_Complex,C14.280.459.500
Heart_Diseases.Heart_Rupture,C14.280.470
Heart_Diseases.Heart_Rupture.Heart_Rupture|Post~Infarction,C14.280.470.475
Heart_Diseases.Heart_Rupture.Heart_Rupture|Post~Infarction.Ventricular_Septal_Rupture,C14.280.470.475.900
Heart_Diseases.Heart_Valve_Diseases,C14.280.484
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Insufficiency,C14.280.484.095
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis,C14.280.484.150
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular,C14.280.484.150.070
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular.Cardiomyopathy|Hypertrophic,C14.280.484.150.070.160
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular.Cardiomyopathy|Hypertrophic.Cardiomyopathy|Hypertrophic|Familial,C14.280.484.150.070.160.500
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular.Discrete_Subaortic_Stenosis,C14.280.484.150.070.210
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Supravalvular,C14.280.484.150.535
Heart_Diseases.Heart_Valve_Diseases.Aortic_Valve_Stenosis.Aortic_Stenosis|Supravalvular.Williams_Syndrome,C14.280.484.150.535.960
Heart_Diseases.Heart_Valve_Diseases.Heart_Valve_Prolapse,C14.280.484.400
Heart_Diseases.Heart_Valve_Diseases.Heart_Valve_Prolapse.Aortic_Valve_Prolapse,C14.280.484.400.100
Heart_Diseases.Heart_Valve_Diseases.Heart_Valve_Prolapse.Mitral_Valve_Prolapse,C14.280.484.400.500
Heart_Diseases.Heart_Valve_Diseases.Heart_Valve_Prolapse.Tricuspid_Valve_Prolapse,C14.280.484.400.875
Heart_Diseases.Heart_Valve_Diseases.Mitral_Valve_Insufficiency,C14.280.484.461
Heart_Diseases.Heart_Valve_Diseases.Mitral_Valve_Stenosis,C14.280.484.517
Heart_Diseases.Heart_Valve_Diseases.Pulmonary_Atresia,C14.280.484.640
Heart_Diseases.Heart_Valve_Diseases.Pulmonary_Valve_Insufficiency,C14.280.484.660
Heart_Diseases.Heart_Valve_Diseases.Pulmonary_Valve_Stenosis,C14.280.484.716
Heart_Diseases.Heart_Valve_Diseases.Pulmonary_Valve_Stenosis.LEOPARD_Syndrome,C14.280.484.716.525
Heart_Diseases.Heart_Valve_Diseases.Pulmonary_Valve_Stenosis.Pulmonary_Subvalvular_Stenosis,C14.280.484.716.762
Heart_Diseases.Heart_Valve_Diseases.Tricuspid_Atresia,C14.280.484.845
Heart_Diseases.Heart_Valve_Diseases.Tricuspid_Valve_Insufficiency,C14.280.484.856
Heart_Diseases.Heart_Valve_Diseases.Tricuspid_Valve_Stenosis,C14.280.484.911
Heart_Diseases.Myocardial_Ischemia,C14.280.647
Heart_Diseases.Myocardial_Ischemia.Acute_Coronary_Syndrome,C14.280.647.124
Heart_Diseases.Myocardial_Ischemia.Angina_Pectoris,C14.280.647.187
Heart_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Unstable,C14.280.647.187.150
Heart_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Unstable.Angina_Pectoris|Variant,C14.280.647.187.150.150
Heart_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Stable,C14.280.647.187.362
Heart_Diseases.Myocardial_Ischemia.Angina_Pectoris.Microvascular_Angina,C14.280.647.187.575
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease,C14.280.647.250
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Aneurysm,C14.280.647.250.250
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Artery_Disease,C14.280.647.250.260
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Occlusion,C14.280.647.250.272
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Stenosis,C14.280.647.250.285
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Stenosis.Coronary_Restenosis,C14.280.647.250.285.200
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Thrombosis,C14.280.647.250.290
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Vasospasm,C14.280.647.250.295
Heart_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary~Subclavian_Steal_Syndrome,C14.280.647.250.647
Heart_Diseases.Myocardial_Ischemia.Kounis_Syndrome,C14.280.647.375
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction,C14.280.647.500
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Anterior_Wall_Myocardial_Infarction,C14.280.647.500.093
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Inferior_Wall_Myocardial_Infarction,C14.280.647.500.187
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Non~ST_Elevated_Myocardial_Infarction,C14.280.647.500.469
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Shock|Cardiogenic,C14.280.647.500.750
Heart_Diseases.Myocardial_Ischemia.Myocardial_Infarction.ST_Elevation_Myocardial_Infarction,C14.280.647.500.875
Heart_Diseases.Myocardial_Ischemia.Myocardial_Reperfusion_Injury,C14.280.647.625
Heart_Diseases.Myocardial_Stunning,C14.280.671
Heart_Diseases.Pericardial_Effusion,C14.280.695
Heart_Diseases.Pericarditis,C14.280.720
Heart_Diseases.Pericarditis.Pericarditis|Constrictive,C14.280.720.595
Heart_Diseases.Pericarditis.Pericarditis|Tuberculous,C14.280.720.801
Heart_Diseases.Pneumopericardium,C14.280.763
Heart_Diseases.Postpericardiotomy_Syndrome,C14.280.793
Heart_Diseases.Pulmonary_Heart_Disease,C14.280.832
Heart_Diseases.Rheumatic_Heart_Disease,C14.280.874
Heart_Diseases.Ventricular_Dysfunction,C14.280.945
Heart_Diseases.Ventricular_Dysfunction.Ventricular_Dysfunction|Left,C14.280.945.900
Heart_Diseases.Ventricular_Dysfunction.Ventricular_Dysfunction|Left.Takotsubo_Cardiomyopathy,C14.280.945.900.500
Heart_Diseases.Ventricular_Dysfunction.Ventricular_Dysfunction|Right,C14.280.945.910
Heart_Diseases.Ventricular_Outflow_Obstruction,C14.280.955
Heart_Diseases.Ventricular_Outflow_Obstruction.Aortic_Valve_Stenosis,C14.280.955.249
Heart_Diseases.Ventricular_Outflow_Obstruction.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular,C14.280.955.249.070
Heart_Diseases.Ventricular_Outflow_Obstruction.Aortic_Valve_Stenosis.Aortic_Stenosis|Subvalvular.Discrete_Subaortic_Stenosis,C14.280.955.249.070.210
Heart_Diseases.Ventricular_Outflow_Obstruction.Aortic_Valve_Stenosis.Aortic_Stenosis|Supravalvular,C14.280.955.249.535
Heart_Diseases.Ventricular_Outflow_Obstruction.Pulmonary_Valve_Stenosis,C14.280.955.750
Heart_Diseases.Ventricular_Outflow_Obstruction.Pulmonary_Valve_Stenosis.Pulmonary_Subvalvular_Stenosis,C14.280.955.750.762
Pregnancy_Complications|Cardiovascular,C14.583
Pregnancy_Complications|Cardiovascular.Embolism|Amniotic_Fluid,C14.583.404
Vascular_Diseases,C14.907
Vascular_Diseases.Aneurysm,C14.907.055
Vascular_Diseases.Aneurysm.Aneurysm|Dissecting,C14.907.055.050
Vascular_Diseases.Aneurysm.Aneurysm|Dissecting.Carotid_Artery|Internal|Dissection,C14.907.055.050.150
Vascular_Diseases.Aneurysm.Aneurysm|Dissecting.Loeys~Dietz_Syndrome,C14.907.055.050.362
Vascular_Diseases.Aneurysm.Aneurysm|Dissecting.Vertebral_Artery_Dissection,C14.907.055.050.575
Vascular_Diseases.Aneurysm.Aneurysm|False,C14.907.055.090
Vascular_Diseases.Aneurysm.Aneurysm|Infected,C14.907.055.131
Vascular_Diseases.Aneurysm.Aneurysm|Ruptured,C14.907.055.185
Vascular_Diseases.Aneurysm.Aneurysm|Ruptured.Aortic_Rupture,C14.907.055.185.125
Vascular_Diseases.Aneurysm.Aortic_Aneurysm,C14.907.055.239
Vascular_Diseases.Aneurysm.Aortic_Aneurysm.Aortic_Aneurysm|Abdominal,C14.907.055.239.075
Vascular_Diseases.Aneurysm.Aortic_Aneurysm.Aortic_Aneurysm|Thoracic,C14.907.055.239.125
Vascular_Diseases.Aneurysm.Aortic_Aneurysm.Aortic_Rupture,C14.907.055.239.175
Vascular_Diseases.Aneurysm.Aortic_Aneurysm.Loeys~Dietz_Syndrome,C14.907.055.239.587
Vascular_Diseases.Aneurysm.Coronary_Aneurysm,C14.907.055.395
Vascular_Diseases.Aneurysm.Endoleak,C14.907.055.501
Vascular_Diseases.Aneurysm.Heart_Aneurysm,C14.907.055.608
Vascular_Diseases.Aneurysm.Iliac_Aneurysm,C14.907.055.625
Vascular_Diseases.Aneurysm.Intracranial_Aneurysm,C14.907.055.635
Vascular_Diseases.Aneurysm.Microaneurysm,C14.907.055.817
Vascular_Diseases.Angiodysplasia,C14.907.075
Vascular_Diseases.Angiodysplasia.Gastric_Antral_Vascular_Ectasia,C14.907.075.280
Vascular_Diseases.Angiomatosis,C14.907.077
Vascular_Diseases.Angiomatosis.Angiomatosis|Bacillary,C14.907.077.060
Vascular_Diseases.Angiomatosis.Klippel~Trenaunay~Weber_Syndrome,C14.907.077.410
Vascular_Diseases.Angiomatosis.Sturge~Weber_Syndrome,C14.907.077.850
Vascular_Diseases.Angiomatosis.von_Hippel~Lindau_Disease,C14.907.077.925
Vascular_Diseases.Angioedema,C14.907.079
Vascular_Diseases.Angioedema.Angioedemas|Hereditary,C14.907.079.500
Vascular_Diseases.Angioedema.Angioedemas|Hereditary.Hereditary_Angioedema_Type_III,C14.907.079.500.500
Vascular_Diseases.Angioedema.Angioedemas|Hereditary.Hereditary_Angioedema_Types_I_and_II,C14.907.079.500.750
Vascular_Diseases.Aortic_Diseases,C14.907.109
Vascular_Diseases.Aortic_Diseases.Aortic_Aneurysm,C14.907.109.139
Vascular_Diseases.Aortic_Diseases.Aortic_Aneurysm.Aortic_Aneurysm|Abdominal,C14.907.109.139.075
Vascular_Diseases.Aortic_Diseases.Aortic_Aneurysm.Aortic_Aneurysm|Thoracic,C14.907.109.139.125
Vascular_Diseases.Aortic_Diseases.Aortic_Aneurysm.Aortic_Rupture,C14.907.109.139.175
Vascular_Diseases.Aortic_Diseases.Aortic_Aneurysm.Loeys~Dietz_Syndrome,C14.907.109.139.587
Vascular_Diseases.Aortic_Diseases.Aortic_Arch_Syndromes,C14.907.109.239
Vascular_Diseases.Aortic_Diseases.Aortic_Arch_Syndromes.Takayasu_Arteritis,C14.907.109.239.650
Vascular_Diseases.Aortic_Diseases.Aortic_Arch_Syndromes.Vascular_Ring,C14.907.109.239.825
Vascular_Diseases.Aortic_Diseases.Aortitis,C14.907.109.320
Vascular_Diseases.Aortic_Diseases.Leriche_Syndrome,C14.907.109.661
Vascular_Diseases.Arterial_Occlusive_Diseases,C14.907.137
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis,C14.907.137.126
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Arteriolosclerosis,C14.907.137.126.056
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Arteriosclerosis_Obliterans,C14.907.137.126.114
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Atherosclerosis,C14.907.137.126.307
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Atherosclerosis.Peripheral_Arterial_Disease,C14.907.137.126.307.500
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Coronary_Artery_Disease,C14.907.137.126.339
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Intracranial_Arteriosclerosis,C14.907.137.126.372
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Intracranial_Arteriosclerosis.Dementia|Vascular,C14.907.137.126.372.500
Vascular_Diseases.Arterial_Occlusive_Diseases.Arteriosclerosis.Intermittent_Claudication,C14.907.137.126.669
Vascular_Diseases.Arterial_Occlusive_Diseases.Carotid_Stenosis,C14.907.137.230
Vascular_Diseases.Arterial_Occlusive_Diseases.Fibromuscular_Dysplasia,C14.907.137.372
Vascular_Diseases.Arterial_Occlusive_Diseases.Leriche_Syndrome,C14.907.137.427
Vascular_Diseases.Arterial_Occlusive_Diseases.Malignant_Atrophic_Papulosis,C14.907.137.520
Vascular_Diseases.Arterial_Occlusive_Diseases.Median_Arcuate_Ligament_Syndrome,C14.907.137.527
Vascular_Diseases.Arterial_Occlusive_Diseases.Mesenteric_Vascular_Occlusion,C14.907.137.534
Vascular_Diseases.Arterial_Occlusive_Diseases.Moyamoya_Disease,C14.907.137.615
Vascular_Diseases.Arterial_Occlusive_Diseases.Renal_Artery_Obstruction,C14.907.137.727
Vascular_Diseases.Arterial_Occlusive_Diseases.Retinal_Artery_Occlusion,C14.907.137.780
Vascular_Diseases.Arterial_Occlusive_Diseases.Retinal_Artery_Occlusion.Susac_Syndrome,C14.907.137.780.500
Vascular_Diseases.Arterial_Occlusive_Diseases.Stenosis|Pulmonary_Artery,C14.907.137.825
Vascular_Diseases.Arterial_Occlusive_Diseases.Thromboangiitis_Obliterans,C14.907.137.870
Vascular_Diseases.Arteriovenous_Malformations,C14.907.150
Vascular_Diseases.Arteriovenous_Malformations.Arteriovenous_Fistula,C14.907.150.125
Vascular_Diseases.Arteriovenous_Malformations.Arteriovenous_Fistula.Carotid~Cavernous_Sinus_Fistula,C14.907.150.125.500
Vascular_Diseases.Arteriovenous_Malformations.Intracranial_Arteriovenous_Malformations,C14.907.150.295
Vascular_Diseases.Arteriovenous_Malformations.Intracranial_Arteriovenous_Malformations.Vein_of_Galen_Malformations,C14.907.150.295.500
Vascular_Diseases.Capillary_Leak_Syndrome,C14.907.218
Vascular_Diseases.Cerebrovascular_Disorders,C14.907.253
Vascular_Diseases.Cerebrovascular_Disorders.Basal_Ganglia_Cerebrovascular_Disease,C14.907.253.061
Vascular_Diseases.Cerebrovascular_Disorders.Basal_Ganglia_Cerebrovascular_Disease.Basal_Ganglia_Hemorrhage,C14.907.253.061.200
Vascular_Diseases.Cerebrovascular_Disorders.Basal_Ganglia_Cerebrovascular_Disease.Basal_Ganglia_Hemorrhage.Putaminal_Hemorrhage,C14.907.253.061.200.500
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia,C14.907.253.092
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction,C14.907.253.092.477
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Brain_Stem_Infarctions,C14.907.253.092.477.100
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Brain_Stem_Infarctions.Lateral_Medullary_Syndrome,C14.907.253.092.477.100.500
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Cerebral_Infarction,C14.907.253.092.477.200
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Cerebral_Infarction.Dementia|Multi~Infarct,C14.907.253.092.477.200.199
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Cerebral_Infarction.Infarction|Anterior_Cerebral_Artery,C14.907.253.092.477.200.400
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Cerebral_Infarction.Infarction|Middle_Cerebral_Artery,C14.907.253.092.477.200.450
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Brain_Infarction.Cerebral_Infarction.Infarction|Posterior_Cerebral_Artery,C14.907.253.092.477.200.475
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Hypoxia~Ischemia|Brain,C14.907.253.092.716
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Ischemic_Attack|Transient,C14.907.253.092.836
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Vertebrobasilar_Insufficiency,C14.907.253.092.956
Vascular_Diseases.Cerebrovascular_Disorders.Brain_Ischemia.Vertebrobasilar_Insufficiency.Subclavian_Steal_Syndrome,C14.907.253.092.956.700
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases,C14.907.253.123
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Carotid_Artery_Injuries,C14.907.253.123.345
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Carotid_Artery_Injuries.Carotid_Artery|Internal|Dissection,C14.907.253.123.345.300
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Carotid_Artery_Thrombosis,C14.907.253.123.355
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Carotid~Cavernous_Sinus_Fistula,C14.907.253.123.357
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Carotid_Stenosis,C14.907.253.123.360
Vascular_Diseases.Cerebrovascular_Disorders.Carotid_Artery_Diseases.Moyamoya_Disease,C14.907.253.123.620
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases,C14.907.253.329
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.CADASIL,C14.907.253.329.249
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.Cerebral_Amyloid_Angiopathy|Familial,C14.907.253.329.311
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.Fabry_Disease,C14.907.253.329.374
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.MELAS_Syndrome,C14.907.253.329.500
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.Microscopic_Polyangiitis,C14.907.253.329.600
Vascular_Diseases.Cerebrovascular_Disorders.Cerebral_Small_Vessel_Diseases.Stroke|Lacunar,C14.907.253.329.800
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma,C14.907.253.535
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma.Carotid_Artery_Injuries,C14.907.253.535.500
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma.Carotid_Artery_Injuries.Carotid_Artery|Internal|Dissection,C14.907.253.535.500.300
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma.Carotid_Artery_Injuries.Carotid~Cavernous_Sinus_Fistula,C14.907.253.535.500.350
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma.Subarachnoid_Hemorrhage|Traumatic,C14.907.253.535.600
Vascular_Diseases.Cerebrovascular_Disorders.Cerebrovascular_Trauma.Vertebral_Artery_Dissection,C14.907.253.535.800
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases,C14.907.253.560
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases,C14.907.253.560.200
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.CADASIL,C14.907.253.560.200.175
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Cerebral_Amyloid_Angiopathy,C14.907.253.560.200.200
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Cerebral_Amyloid_Angiopathy.Cerebral_Amyloid_Angiopathy|Familial,C14.907.253.560.200.200.160
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Infarction|Anterior_Cerebral_Artery,C14.907.253.560.200.325
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Infarction|Middle_Cerebral_Artery,C14.907.253.560.200.387
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Infarction|Posterior_Cerebral_Artery,C14.907.253.560.200.418
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Cerebral_Arterial_Diseases.Moyamoya_Disease,C14.907.253.560.200.737
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Intracranial_Aneurysm,C14.907.253.560.300
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Intracranial_Arteriosclerosis,C14.907.253.560.350
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Intracranial_Arteriosclerosis.Dementia|Vascular,C14.907.253.560.350.500
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Intracranial_Arteriovenous_Malformations,C14.907.253.560.400
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Arterial_Diseases.Intracranial_Arteriovenous_Malformations.Vein_of_Galen_Malformations,C14.907.253.560.400.500
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis,C14.907.253.566
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Carotid_Artery_Thrombosis,C14.907.253.566.206
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Embolism,C14.907.253.566.300
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis,C14.907.253.566.350
