id,value
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial,C14.907.253.566.350.500
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Cavernous_Sinus_Thrombosis,C14.907.253.566.350.500.375
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Lateral_Sinus_Thrombosis,C14.907.253.566.350.500.562
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Sagittal_Sinus_Thrombosis,C14.907.253.566.350.500.750
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages,C14.907.253.573
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Cerebral_Hemorrhage,C14.907.253.573.200
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Cerebral_Hemorrhage.Basal_Ganglia_Hemorrhage,C14.907.253.573.200.150
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Cerebral_Hemorrhage.Basal_Ganglia_Hemorrhage.Putaminal_Hemorrhage,C14.907.253.573.200.150.500
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Cerebral_Hemorrhage.Cerebral_Hemorrhage|Traumatic,C14.907.253.573.200.200
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Cerebral_Hemorrhage.Cerebral_Intraventricular_Hemorrhage,C14.907.253.573.200.600
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Hypertensive,C14.907.253.573.350
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic,C14.907.253.573.400
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Brain_Hemorrhage|Traumatic,C14.907.253.573.400.150
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Brain_Hemorrhage|Traumatic.Brain_Stem_Hemorrhage|Traumatic,C14.907.253.573.400.150.200
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Brain_Hemorrhage|Traumatic.Cerebral_Hemorrhage|Traumatic,C14.907.253.573.400.150.300
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Hematoma|Epidural|Cranial,C14.907.253.573.400.400
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Hematoma|Subdural,C14.907.253.573.400.450
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Hematoma|Subdural.Hematoma|Subdural|Acute,C14.907.253.573.400.450.050
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Hematoma|Subdural.Hematoma|Subdural|Chronic,C14.907.253.573.400.450.120
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Hematoma|Subdural.Hematoma|Subdural|Intracranial,C14.907.253.573.400.450.400
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Intracranial_Hemorrhage|Traumatic.Subarachnoid_Hemorrhage|Traumatic,C14.907.253.573.400.700
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Pituitary_Apoplexy,C14.907.253.573.600
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Subarachnoid_Hemorrhage,C14.907.253.573.800
Vascular_Diseases.Cerebrovascular_Disorders.Intracranial_Hemorrhages.Subarachnoid_Hemorrhage.Subarachnoid_Hemorrhage|Traumatic,C14.907.253.573.800.700
Vascular_Diseases.Cerebrovascular_Disorders.Leukomalacia|Periventricular,C14.907.253.612
Vascular_Diseases.Cerebrovascular_Disorders.Sneddon_Syndrome,C14.907.253.774
Vascular_Diseases.Cerebrovascular_Disorders.Stroke,C14.907.253.855
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction,C14.907.253.855.200
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Brain_Stem_Infarctions,C14.907.253.855.200.100
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Brain_Stem_Infarctions.Lateral_Medullary_Syndrome,C14.907.253.855.200.100.500
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Cerebral_Infarction,C14.907.253.855.200.200
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Cerebral_Infarction.Dementia|Multi~Infarct,C14.907.253.855.200.200.199
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Cerebral_Infarction.Infarction|Anterior_Cerebral_Artery,C14.907.253.855.200.200.400
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Cerebral_Infarction.Infarction|Middle_Cerebral_Artery,C14.907.253.855.200.200.450
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Brain_Infarction.Cerebral_Infarction.Infarction|Posterior_Cerebral_Artery,C14.907.253.855.200.200.475
Vascular_Diseases.Cerebrovascular_Disorders.Stroke.Stroke|Lacunar,C14.907.253.855.600
Vascular_Diseases.Cerebrovascular_Disorders.Vascular_Headaches,C14.907.253.937
Vascular_Diseases.Cerebrovascular_Disorders.Vasculitis|Central_Nervous_System,C14.907.253.946
Vascular_Diseases.Cerebrovascular_Disorders.Vasculitis|Central_Nervous_System.AIDS_Arteritis|Central_Nervous_System,C14.907.253.946.175
Vascular_Diseases.Cerebrovascular_Disorders.Vasculitis|Central_Nervous_System.Giant_Cell_Arteritis,C14.907.253.946.700
Vascular_Diseases.Cerebrovascular_Disorders.Vasculitis|Central_Nervous_System.Lupus_Vasculitis|Central_Nervous_System,C14.907.253.946.850
Vascular_Diseases.Cerebrovascular_Disorders.Vasospasm|Intracranial,C14.907.253.951
Vascular_Diseases.Colitis|Ischemic,C14.907.286
Vascular_Diseases.Compartment_Syndromes,C14.907.303
Vascular_Diseases.Compartment_Syndromes.Anterior_Compartment_Syndrome,C14.907.303.063
Vascular_Diseases.Compartment_Syndromes.Intra~Abdominal_Hypertension,C14.907.303.297
Vascular_Diseases.Compartment_Syndromes.Ischemic_Contracture,C14.907.303.531
Vascular_Diseases.Diabetic_Angiopathies,C14.907.320
Vascular_Diseases.Diabetic_Angiopathies.Diabetic_Foot,C14.907.320.191
Vascular_Diseases.Diabetic_Angiopathies.Diabetic_Retinopathy,C14.907.320.382
Vascular_Diseases.Embolism_and_Thrombosis,C14.907.355
Vascular_Diseases.Embolism_and_Thrombosis.Embolism,C14.907.355.350
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Embolism|Air,C14.907.355.350.254
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Embolism|Amniotic_Fluid,C14.907.355.350.354
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Embolism|Fat,C14.907.355.350.454
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Embolism|Fat.Embolism|Cholesterol,C14.907.355.350.454.500
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Embolism|Fat.Embolism|Cholesterol.Blue_Toe_Syndrome,C14.907.355.350.454.500.200
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Pulmonary_Embolism,C14.907.355.350.700
Vascular_Diseases.Embolism_and_Thrombosis.Embolism.Pulmonary_Embolism.Pulmonary_Infarction,C14.907.355.350.700.500
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism,C14.907.355.590
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis,C14.907.355.590.213
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Carotid_Artery_Thrombosis,C14.907.355.590.213.206
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Embolism,C14.907.355.590.213.300
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis,C14.907.355.590.213.350
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial,C14.907.355.590.213.350.500
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Cavernous_Sinus_Thrombosis,C14.907.355.590.213.350.500.375
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Lateral_Sinus_Thrombosis,C14.907.355.590.213.350.500.562
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Intracranial_Embolism_and_Thrombosis.Intracranial_Thrombosis.Sinus_Thrombosis|Intracranial.Sagittal_Sinus_Thrombosis,C14.907.355.590.213.350.500.750
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Embolism|Paradoxical,C14.907.355.590.400
Vascular_Diseases.Embolism_and_Thrombosis.Thromboembolism.Venous_Thromboembolism,C14.907.355.590.700
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis,C14.907.355.830
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Coronary_Thrombosis,C14.907.355.830.220
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis,C14.907.355.830.925
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Budd~Chiari_Syndrome,C14.907.355.830.925.275
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Postthrombotic_Syndrome,C14.907.355.830.925.462
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Retinal_Vein_Occlusion,C14.907.355.830.925.650
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Thrombophlebitis,C14.907.355.830.925.770
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Thrombophlebitis.Lemierre_Syndrome,C14.907.355.830.925.770.500
Vascular_Diseases.Embolism_and_Thrombosis.Thrombosis.Venous_Thrombosis.Upper_Extremity_Deep_Vein_Thrombosis,C14.907.355.830.925.885
Vascular_Diseases.Hand~Arm_Vibration_Syndrome,C14.907.440
Vascular_Diseases.Hemorrhoids,C14.907.449
Vascular_Diseases.Hemostatic_Disorders,C14.907.454
Vascular_Diseases.Hemostatic_Disorders.Cryoglobulinemia,C14.907.454.140
Vascular_Diseases.Hemostatic_Disorders.Ehlers~Danlos_Syndrome,C14.907.454.240
Vascular_Diseases.Hemostatic_Disorders.Hemangioma|Cavernous,C14.907.454.385
Vascular_Diseases.Hemostatic_Disorders.Hemangioma|Cavernous.Hemangioma|Cavernous|Central_Nervous_System,C14.907.454.385.500
Vascular_Diseases.Hemostatic_Disorders.Multiple_Myeloma,C14.907.454.460
Vascular_Diseases.Hemostatic_Disorders.Pseudoxanthoma_Elasticum,C14.907.454.530
Vascular_Diseases.Hemostatic_Disorders.Purpura|Hyperglobulinemic,C14.907.454.550
Vascular_Diseases.Hemostatic_Disorders.Scurvy,C14.907.454.800
Vascular_Diseases.Hemostatic_Disorders.Shwartzman_Phenomenon,C14.907.454.810
Vascular_Diseases.Hemostatic_Disorders.Telangiectasia|Hereditary_Hemorrhagic,C14.907.454.900
Vascular_Diseases.Hemostatic_Disorders.Waldenstrom_Macroglobulinemia,C14.907.454.960
Vascular_Diseases.Hepatic_Veno~Occlusive_Disease,C14.907.460
Vascular_Diseases.Hyperemia,C14.907.474
Vascular_Diseases.Hypertension,C14.907.489
Vascular_Diseases.Hypertension.Essential_Hypertension,C14.907.489.165
Vascular_Diseases.Hypertension.Hypertension|Malignant,C14.907.489.330
Vascular_Diseases.Hypertension.Hypertension|Pregnancy~Induced,C14.907.489.480
Vascular_Diseases.Hypertension.Hypertension|Renal,C14.907.489.631
Vascular_Diseases.Hypertension.Hypertension|Renal.Hypertension|Renovascular,C14.907.489.631.485
Vascular_Diseases.Hypertension.Hypertensive_Retinopathy,C14.907.489.815
Vascular_Diseases.Hypertension.Masked_Hypertension,C14.907.489.861
Vascular_Diseases.Hypertension.White_Coat_Hypertension,C14.907.489.907
Vascular_Diseases.Hypotension,C14.907.514
Vascular_Diseases.Hypotension.Hypotension|Orthostatic,C14.907.514.482
Vascular_Diseases.Hypotension.Post~Exercise_Hypotension,C14.907.514.611
Vascular_Diseases.Hypotension.Shy~Drager_Syndrome,C14.907.514.741
Vascular_Diseases.Mesenteric_Ischemia,C14.907.549
Vascular_Diseases.Myocardial_Ischemia,C14.907.585
Vascular_Diseases.Myocardial_Ischemia.Acute_Coronary_Syndrome,C14.907.585.124
Vascular_Diseases.Myocardial_Ischemia.Angina_Pectoris,C14.907.585.187
Vascular_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Unstable,C14.907.585.187.150
Vascular_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Unstable.Angina_Pectoris|Variant,C14.907.585.187.150.500
Vascular_Diseases.Myocardial_Ischemia.Angina_Pectoris.Angina|Stable,C14.907.585.187.362
Vascular_Diseases.Myocardial_Ischemia.Angina_Pectoris.Microvascular_Angina,C14.907.585.187.575
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease,C14.907.585.250
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Aneurysm,C14.907.585.250.250
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Artery_Disease,C14.907.585.250.260
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Occlusion,C14.907.585.250.272
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Stenosis,C14.907.585.250.285
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Stenosis.Coronary_Restenosis,C14.907.585.250.285.200
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Thrombosis,C14.907.585.250.290
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary_Vasospasm,C14.907.585.250.295
Vascular_Diseases.Myocardial_Ischemia.Coronary_Disease.Coronary~Subclavian_Steal_Syndrome,C14.907.585.250.647
Vascular_Diseases.Myocardial_Ischemia.Kounis_Syndrome,C14.907.585.375
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction,C14.907.585.500
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Anterior_Wall_Myocardial_Infarction,C14.907.585.500.093
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Inferior_Wall_Myocardial_Infarction,C14.907.585.500.187
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.No~Reflow_Phenomenon,C14.907.585.500.562
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Non~ST_Elevated_Myocardial_Infarction,C14.907.585.500.656
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.Shock|Cardiogenic,C14.907.585.500.750
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Infarction.ST_Elevation_Myocardial_Infarction,C14.907.585.500.875
Vascular_Diseases.Myocardial_Ischemia.Myocardial_Reperfusion_Injury,C14.907.585.625
Vascular_Diseases.Optic_Neuropathy|Ischemic,C14.907.601
Vascular_Diseases.Peliosis_Hepatis,C14.907.609
Vascular_Diseases.Peripheral_Vascular_Diseases,C14.907.617
Vascular_Diseases.Peripheral_Vascular_Diseases.Blue_Toe_Syndrome,C14.907.617.249
Vascular_Diseases.Peripheral_Vascular_Diseases.Erythromelalgia,C14.907.617.500
Vascular_Diseases.Peripheral_Vascular_Diseases.Livedo_Reticularis,C14.907.617.625
Vascular_Diseases.Peripheral_Vascular_Diseases.May~Thurner_Syndrome,C14.907.617.648
Vascular_Diseases.Peripheral_Vascular_Diseases.Peripheral_Arterial_Disease,C14.907.617.671
Vascular_Diseases.Peripheral_Vascular_Diseases.Phlebitis,C14.907.617.718
Vascular_Diseases.Peripheral_Vascular_Diseases.Phlebitis.Postphlebitic_Syndrome,C14.907.617.718.760
Vascular_Diseases.Peripheral_Vascular_Diseases.Phlebitis.Thrombophlebitis,C14.907.617.718.788
Vascular_Diseases.Peripheral_Vascular_Diseases.Phlebitis.Thrombophlebitis.Lemierre_Syndrome,C14.907.617.718.788.500
Vascular_Diseases.Peripheral_Vascular_Diseases.Raynaud_Disease,C14.907.617.812
Vascular_Diseases.Peripheral_Vascular_Diseases.Raynaud_Disease.CREST_Syndrome,C14.907.617.812.500
Vascular_Diseases.Prehypertension,C14.907.653
Vascular_Diseases.Pulmonary_Veno~Occlusive_Disease,C14.907.690
Vascular_Diseases.Reperfusion_Injury,C14.907.725
Vascular_Diseases.Reperfusion_Injury.Myocardial_Reperfusion_Injury,C14.907.725.600
Vascular_Diseases.Reperfusion_Injury.Primary_Graft_Dysfunction,C14.907.725.675
Vascular_Diseases.Retinal_Vein_Occlusion,C14.907.760
Vascular_Diseases.Scimitar_Syndrome,C14.907.780
Vascular_Diseases.Spinal_Cord_Vascular_Diseases,C14.907.790
Vascular_Diseases.Spinal_Cord_Vascular_Diseases.Spinal_Cord_Ischemia,C14.907.790.550
Vascular_Diseases.Spinal_Cord_Vascular_Diseases.Spinal_Cord_Ischemia.Anterior_Spinal_Artery_Syndrome,C14.907.790.550.100
Vascular_Diseases.Splenic_Infarction,C14.907.795
Vascular_Diseases.Stenosis|Pulmonary_Vein,C14.907.798
Vascular_Diseases.Superior_Vena_Cava_Syndrome,C14.907.800
Vascular_Diseases.Telangiectasis,C14.907.823
Vascular_Diseases.Telangiectasis.Ataxia_Telangiectasia,C14.907.823.213
Vascular_Diseases.Telangiectasis.CREST_Syndrome,C14.907.823.225
Vascular_Diseases.Telangiectasis.Retinal_Telangiectasis,C14.907.823.502
Vascular_Diseases.Telangiectasis.Telangiectasia|Hereditary_Hemorrhagic,C14.907.823.780
Vascular_Diseases.Thoracic_Outlet_Syndrome,C14.907.863
Vascular_Diseases.Thoracic_Outlet_Syndrome.Cervical_Rib_Syndrome,C14.907.863.200
Vascular_Diseases.Varicocele,C14.907.903
Vascular_Diseases.Varicose_Veins,C14.907.927
Vascular_Diseases.Varicose_Veins.Varicose_Ulcer,C14.907.927.730
Vascular_Diseases.Vascular_Fistula,C14.907.933
Vascular_Diseases.Vascular_Fistula.Arterio~Arterial_Fistula,C14.907.933.110
Vascular_Diseases.Vascular_Fistula.Arterio~Arterial_Fistula.Bland_White_Garland_Syndrome,C14.907.933.110.500
Vascular_Diseases.Vascular_Fistula.Arteriovenous_Fistula,C14.907.933.555
Vascular_Diseases.Vascular_Fistula.Arteriovenous_Fistula.Carotid~Cavernous_Sinus_Fistula,C14.907.933.555.500
Vascular_Diseases.Vascular_Neoplasms,C14.907.936
Vascular_Diseases.Vascular_System_Injuries,C14.907.937
Vascular_Diseases.Vasculitis,C14.907.940
Vascular_Diseases.Vasculitis.Aortitis,C14.907.940.080
Vascular_Diseases.Vasculitis.Arteritis,C14.907.940.090
Vascular_Diseases.Vasculitis.Arteritis.AIDS_Arteritis|Central_Nervous_System,C14.907.940.090.170
Vascular_Diseases.Vasculitis.Arteritis.Endarteritis,C14.907.940.090.340
Vascular_Diseases.Vasculitis.Arteritis.Giant_Cell_Arteritis,C14.907.940.090.530
Vascular_Diseases.Vasculitis.Arteritis.Polyarteritis_Nodosa,C14.907.940.090.720
Vascular_Diseases.Vasculitis.Arteritis.Takayasu_Arteritis,C14.907.940.090.800
Vascular_Diseases.Vasculitis.Behcet_Syndrome,C14.907.940.100
Vascular_Diseases.Vasculitis.Cogan_Syndrome,C14.907.940.320
Vascular_Diseases.Vasculitis.Malignant_Atrophic_Papulosis,C14.907.940.530
Vascular_Diseases.Vasculitis.Mucocutaneous_Lymph_Node_Syndrome,C14.907.940.560
Vascular_Diseases.Vasculitis.Phlebitis,C14.907.940.740
Vascular_Diseases.Vasculitis.Phlebitis.Thrombophlebitis,C14.907.940.740.910
Vascular_Diseases.Vasculitis.Phlebitis.Thrombophlebitis.Lemierre_Syndrome,C14.907.940.740.910.500
Vascular_Diseases.Vasculitis.Purpura|Schoenlein~Henoch,C14.907.940.777
Vascular_Diseases.Vasculitis.Retinal_Vasculitis,C14.907.940.815
Vascular_Diseases.Vasculitis.Shwartzman_Phenomenon,C14.907.940.890
Vascular_Diseases.Vasculitis.Systemic_Vasculitis,C14.907.940.897
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Anti~Neutrophil_Cytoplasmic_Antibody~Associated_Vasculitis,C14.907.940.897.249
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Anti~Neutrophil_Cytoplasmic_Antibody~Associated_Vasculitis.Churg~Strauss_Syndrome,C14.907.940.897.249.249
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Anti~Neutrophil_Cytoplasmic_Antibody~Associated_Vasculitis.Microscopic_Polyangiitis,C14.907.940.897.249.500
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Anti~Neutrophil_Cytoplasmic_Antibody~Associated_Vasculitis.Granulomatosis_with_Polyangiitis,C14.907.940.897.249.750
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Polyarteritis_Nodosa,C14.907.940.897.500
Vascular_Diseases.Vasculitis.Systemic_Vasculitis.Rheumatoid_Vasculitis,C14.907.940.897.750
Vascular_Diseases.Vasculitis.Thromboangiitis_Obliterans,C14.907.940.905
Vascular_Diseases.Vasculitis.Vasculitis|Central_Nervous_System,C14.907.940.907
Vascular_Diseases.Vasculitis.Vasculitis|Central_Nervous_System.AIDS_Arteritis|Central_Nervous_System,C14.907.940.907.175
Vascular_Diseases.Vasculitis.Vasculitis|Central_Nervous_System.Giant_Cell_Arteritis,C14.907.940.907.700
Vascular_Diseases.Vasculitis.Vasculitis|Central_Nervous_System.Lupus_Vasculitis|Central_Nervous_System,C14.907.940.907.850
Vascular_Diseases.Vasculitis.Vasculitis|Leukocytoclastic|Cutaneous,C14.907.940.910
Vascular_Diseases.Vasoplegia,C14.907.946
Vascular_Diseases.Venous_Insufficiency,C14.907.952
Vascular_Diseases.Venous_Insufficiency.Postphlebitic_Syndrome,C14.907.952.760
Vascular_Diseases.Venous_Insufficiency.Postthrombotic_Syndrome,C14.907.952.880
